name: 05e559dd-628c-40ba-870c-5e0b2dcd101a num_items: 8245
token, class_id, token_value, token_tf, token_df
покупатель, @default_class, 5.1444792916299775e-05, 51.0, 43.0
захаров, @default_class, 1.714826430543326e-05, 17.0, 10.0
secret, @default_class, 1.109593540604692e-05, 11.0, 5.0
марихуана, @default_class, 4.6401186409639195e-05, 46.0, 15.0
написать, @default_class, 0.00022797103156335652, 226.0, 207.0
буддаийский, @default_class, 1.0087213922815863e-05, 10.0, 8.0
полотенце, @default_class, 2.6226756745018065e-05, 26.0, 20.0
массаж, @default_class, 2.1183150238357484e-05, 21.0, 16.0
пора, @default_class, 0.0002057791716651991, 204.0, 193.0
питомец, @default_class, 2.9252920285216533e-05, 29.0, 21.0
грубый, @default_class, 1.8156984879169613e-05, 18.0, 18.0
боль, @default_class, 2.9252920285216533e-05, 29.0, 29.0
чемпионат, @default_class, 0.00018560474563855678, 184.0, 105.0
халатность, @default_class, 1.109593540604692e-05, 11.0, 11.0
развитый, @default_class, 3.429652861086652e-05, 34.0, 34.0
таможня, @default_class, 2.219187081209384e-05, 22.0, 18.0
облако, @default_class, 7.262793951667845e-05, 72.0, 43.0
подразумевать, @default_class, 1.714826430543326e-05, 17.0, 17.0
осознать, @default_class, 1.0087213922815863e-05, 10.0, 9.0
сбежать, @default_class, 2.0174427845631726e-05, 20.0, 16.0
архыз, @default_class, 1.8156984879169613e-05, 18.0, 12.0
вручать, @default_class, 1.109593540604692e-05, 11.0, 11.0
we, @default_class, 1.109593540604692e-05, 11.0, 8.0
совершение, @default_class, 5.0436068704584613e-05, 50.0, 47.0
передвижение, @default_class, 3.93401351175271e-05, 39.0, 39.0
отсечь, @default_class, 1.8156984879169613e-05, 18.0, 16.0
приморский, @default_class, 4.034885569126345e-05, 40.0, 36.0
sun, @default_class, 8.574131788918748e-05, 85.0, 80.0
надеяться, @default_class, 0.0001452558790333569, 144.0, 141.0
тревога, @default_class, 2.3200593204819597e-05, 23.0, 20.0
красноярский, @default_class, 6.455816765083e-05, 64.0, 53.0
преимущественно, @default_class, 5.8505840570433065e-05, 58.0, 58.0
слетать, @default_class, 3.732269033207558e-05, 37.0, 37.0
превышение, @default_class, 1.8156984879169613e-05, 18.0, 17.0
андорра, @default_class, 2.0174427845631726e-05, 20.0, 15.0
затронуть, @default_class, 6.960177415749058e-05, 69.0, 65.0
переносить, @default_class, 1.61395419127075e-05, 16.0, 16.0
etihad, @default_class, 5.447095463750884e-05, 54.0, 41.0
планшет, @default_class, 2.4209313778555952e-05, 24.0, 21.0
луганский, @default_class, 1.0087213922815863e-05, 10.0, 8.0
сломаться, @default_class, 1.5130821338971145e-05, 15.0, 15.0
singapore, @default_class, 7.363666372839361e-05, 73.0, 60.0
отельер, @default_class, 7.565410487586632e-05, 75.0, 66.0
представиться, @default_class, 1.0087213922815863e-05, 10.0, 9.0
конвенция, @default_class, 4.034885569126345e-05, 40.0, 15.0
велеть, @default_class, 1.2104656889277976e-05, 12.0, 12.0
овощ, @default_class, 3.429652861086652e-05, 34.0, 32.0
жарко, @default_class, 1.0087213922815863e-05, 10.0, 9.0
прославиться, @default_class, 1.2104656889277976e-05, 12.0, 11.0
сахалин, @default_class, 1.4122099855740089e-05, 14.0, 10.0
стихия, @default_class, 2.5218034352292307e-05, 25.0, 19.0
мятеж, @default_class, 1.109593540604692e-05, 11.0, 8.0
причинить, @default_class, 2.219187081209384e-05, 22.0, 22.0
барзыкин, @default_class, 2.0174427845631726e-05, 20.0, 10.0
опаздывать, @default_class, 1.5130821338971145e-05, 15.0, 14.0
даллас, @default_class, 1.8156984879169613e-05, 18.0, 17.0
покинутый, @default_class, 1.109593540604692e-05, 11.0, 11.0
authority, @default_class, 1.4122099855740089e-05, 14.0, 14.0
сдерживать, @default_class, 1.4122099855740089e-05, 14.0, 12.0
воронежский, @default_class, 1.0087213922815863e-05, 10.0, 8.0
делаться, @default_class, 2.6226756745018065e-05, 26.0, 26.0
туркмения, @default_class, 1.109593540604692e-05, 11.0, 4.0
словесный, @default_class, 1.109593540604692e-05, 11.0, 11.0
пролив, @default_class, 4.539246219792403e-05, 45.0, 35.0
спускаться, @default_class, 1.3113378372509032e-05, 13.0, 13.0
возить, @default_class, 2.1183150238357484e-05, 21.0, 21.0
расширить, @default_class, 6.354945071507245e-05, 63.0, 62.0
михеев, @default_class, 1.0087213922815863e-05, 10.0, 5.0
flight, @default_class, 2.4209313778555952e-05, 24.0, 21.0
хайнань, @default_class, 3.429652861086652e-05, 34.0, 13.0
минэкономразвития, @default_class, 1.0087213922815863e-05, 10.0, 6.0
отправиться, @default_class, 0.0008735527517274022, 866.0, 734.0
отдавать, @default_class, 4.740990698337555e-05, 47.0, 45.0
двоить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
выезд, @default_class, 7.061049836920574e-05, 70.0, 57.0
берлинский, @default_class, 1.109593540604692e-05, 11.0, 10.0
сказываться, @default_class, 1.0087213922815863e-05, 10.0, 10.0
охватить, @default_class, 2.9252920285216533e-05, 29.0, 29.0
устранение, @default_class, 2.4209313778555952e-05, 24.0, 24.0
отбирать, @default_class, 1.2104656889277976e-05, 12.0, 11.0
malaysia, @default_class, 1.8156984879169613e-05, 18.0, 11.0
интернетпользователь, @default_class, 2.219187081209384e-05, 22.0, 22.0
daily, @default_class, 0.0006435642717406154, 638.0, 613.0
спинка, @default_class, 1.8156984879169613e-05, 18.0, 17.0
пустить, @default_class, 4.3375021050451323e-05, 43.0, 38.0
рад, @default_class, 3.732269033207558e-05, 37.0, 35.0
осмотреть, @default_class, 3.93401351175271e-05, 39.0, 38.0
фестиваль, @default_class, 0.0003742356493603438, 371.0, 144.0
истечь, @default_class, 1.2104656889277976e-05, 12.0, 12.0
вегетарианский, @default_class, 1.2104656889277976e-05, 12.0, 10.0
фасад, @default_class, 1.5130821338971145e-05, 15.0, 14.0
повышение, @default_class, 0.0001523169339634478, 151.0, 124.0
бунгало, @default_class, 1.3113378372509032e-05, 13.0, 13.0
львов, @default_class, 1.61395419127075e-05, 16.0, 14.0
федеральный, @default_class, 0.000594136887229979, 589.0, 486.0
общественность, @default_class, 3.530524918460287e-05, 35.0, 32.0
русскоязычный, @default_class, 1.2104656889277976e-05, 12.0, 9.0
tv, @default_class, 1.4122099855740089e-05, 14.0, 14.0
феллини, @default_class, 1.0087213922815863e-05, 10.0, 5.0
откусить, @default_class, 1.714826430543326e-05, 17.0, 12.0
низкобюджетный, @default_class, 3.429652861086652e-05, 34.0, 27.0
беринг, @default_class, 1.109593540604692e-05, 11.0, 8.0
табло, @default_class, 2.3200593204819597e-05, 23.0, 21.0
страхов, @default_class, 3.2279083825415e-05, 32.0, 25.0
нетрезвый, @default_class, 5.5479678849224e-05, 55.0, 50.0
официально, @default_class, 9.683725511422381e-05, 96.0, 94.0
неприятный, @default_class, 2.8244199711480178e-05, 28.0, 26.0
слогана, @default_class, 1.109593540604692e-05, 11.0, 7.0
слогать, @default_class, 1.4122099855740089e-05, 14.0, 10.0
физалий, @default_class, 2.0174427845631726e-05, 20.0, 6.0
сзади, @default_class, 1.2104656889277976e-05, 12.0, 11.0
пищевой, @default_class, 2.6226756745018065e-05, 26.0, 19.0
выбрасывать, @default_class, 1.109593540604692e-05, 11.0, 11.0
пробка, @default_class, 1.0087213922815863e-05, 10.0, 8.0
сцена, @default_class, 2.9252920285216533e-05, 29.0, 27.0
центральноафриканский, @default_class, 1.109593540604692e-05, 11.0, 10.0
журавлев, @default_class, 1.0087213922815863e-05, 10.0, 3.0
анонсировать, @default_class, 2.3200593204819597e-05, 23.0, 23.0
задолжать, @default_class, 1.109593540604692e-05, 11.0, 11.0
spa, @default_class, 4.8418627557111904e-05, 48.0, 33.0
привлекательный, @default_class, 9.381108975503594e-05, 93.0, 81.0
португальский, @default_class, 6.354945071507245e-05, 63.0, 53.0
телекомпания, @default_class, 2.1183150238357484e-05, 21.0, 18.0
универсальный, @default_class, 1.0087213922815863e-05, 10.0, 10.0
выставлять, @default_class, 1.8156984879169613e-05, 18.0, 16.0
жаркое, @default_class, 1.3113378372509032e-05, 13.0, 12.0
возмутиться, @default_class, 1.109593540604692e-05, 11.0, 11.0
наслаждаться, @default_class, 1.4122099855740089e-05, 14.0, 13.0
авиадебошир, @default_class, 3.2279083825415e-05, 32.0, 25.0
медленно, @default_class, 1.0087213922815863e-05, 10.0, 7.0
белёк, @default_class, 1.5130821338971145e-05, 15.0, 15.0
колодец, @default_class, 1.109593540604692e-05, 11.0, 7.0
полететь, @default_class, 6.960177415749058e-05, 69.0, 60.0
шествие, @default_class, 1.0087213922815863e-05, 10.0, 8.0
среда, @default_class, 0.0008231166866607964, 816.0, 756.0
маршал, @default_class, 1.109593540604692e-05, 11.0, 6.0
звонить, @default_class, 2.4209313778555952e-05, 24.0, 23.0
явно, @default_class, 1.109593540604692e-05, 11.0, 11.0
появляться, @default_class, 7.464538066415116e-05, 74.0, 69.0
каспийский, @default_class, 1.61395419127075e-05, 16.0, 11.0
кск, @default_class, 4.8418627557111904e-05, 48.0, 9.0
владение, @default_class, 1.109593540604692e-05, 11.0, 10.0
зрение, @default_class, 6.758433301001787e-05, 67.0, 65.0
перу, @default_class, 8.876748324837536e-05, 88.0, 60.0
женский, @default_class, 6.657561607426032e-05, 66.0, 50.0
аннулировать, @default_class, 0.00011600296420510858, 115.0, 94.0
добрый, @default_class, 2.4209313778555952e-05, 24.0, 23.0
предельный, @default_class, 1.0087213922815863e-05, 10.0, 10.0
гондурас, @default_class, 1.916570727189537e-05, 19.0, 14.0
никита, @default_class, 1.2104656889277976e-05, 12.0, 12.0
переименовать, @default_class, 1.5130821338971145e-05, 15.0, 13.0
положить, @default_class, 3.732269033207558e-05, 37.0, 37.0
вылететь, @default_class, 0.000576988619286567, 572.0, 449.0
нтв, @default_class, 1.916570727189537e-05, 19.0, 19.0
тверская, @default_class, 2.723547731875442e-05, 27.0, 20.0
таракан, @default_class, 2.1183150238357484e-05, 21.0, 10.0
выслать, @default_class, 1.61395419127075e-05, 16.0, 16.0
держаться, @default_class, 3.328780803713016e-05, 33.0, 32.0
выработать, @default_class, 1.3113378372509032e-05, 13.0, 11.0
восстановить, @default_class, 0.00010995063348673284, 109.0, 95.0
филадельфия, @default_class, 1.0087213922815863e-05, 10.0, 7.0
мумия, @default_class, 1.0087213922815863e-05, 10.0, 5.0
шпилько, @default_class, 1.5130821338971145e-05, 15.0, 10.0
плот, @default_class, 1.916570727189537e-05, 19.0, 13.0
грязный, @default_class, 3.026164267794229e-05, 30.0, 24.0
купание, @default_class, 7.968899444676936e-05, 79.0, 58.0
учиться, @default_class, 2.6226756745018065e-05, 26.0, 25.0
francepresse, @default_class, 3.328780803713016e-05, 33.0, 32.0
парусный, @default_class, 3.833141454379074e-05, 38.0, 24.0
нежелание, @default_class, 1.5130821338971145e-05, 15.0, 14.0
препятствовать, @default_class, 1.0087213922815863e-05, 10.0, 10.0
британец, @default_class, 0.00021183148783165962, 210.0, 153.0
соревноваться, @default_class, 1.3113378372509032e-05, 13.0, 13.0
симптом, @default_class, 1.5130821338971145e-05, 15.0, 14.0
прошлогодний, @default_class, 3.328780803713016e-05, 33.0, 31.0
узел, @default_class, 5.6488399422960356e-05, 56.0, 53.0
винодел, @default_class, 1.61395419127075e-05, 16.0, 10.0
ярославский, @default_class, 3.6313969758339226e-05, 36.0, 33.0
птичий, @default_class, 1.3113378372509032e-05, 13.0, 12.0
boeing, @default_class, 0.00024411057529505342, 242.0, 188.0
норвежец, @default_class, 1.109593540604692e-05, 11.0, 10.0
мелководье, @default_class, 1.0087213922815863e-05, 10.0, 10.0
рассмотрение, @default_class, 9.582853090250865e-05, 95.0, 88.0
общаться, @default_class, 3.732269033207558e-05, 37.0, 36.0
псковский, @default_class, 2.5218034352292307e-05, 25.0, 24.0
младенец, @default_class, 1.714826430543326e-05, 17.0, 13.0
лист, @default_class, 1.3113378372509032e-05, 13.0, 13.0
связь, @default_class, 0.0008806138066574931, 873.0, 766.0
замысел, @default_class, 1.4122099855740089e-05, 14.0, 14.0
ингосстрах, @default_class, 1.5130821338971145e-05, 15.0, 12.0
олень, @default_class, 2.0174427845631726e-05, 20.0, 14.0
робертс, @default_class, 1.0087213922815863e-05, 10.0, 4.0
убежать, @default_class, 1.109593540604692e-05, 11.0, 11.0
бежать, @default_class, 1.3113378372509032e-05, 13.0, 13.0
реформа, @default_class, 1.5130821338971145e-05, 15.0, 11.0
оскорбление, @default_class, 3.732269033207558e-05, 37.0, 31.0
навсегда, @default_class, 1.109593540604692e-05, 11.0, 10.0
фирменный, @default_class, 1.714826430543326e-05, 17.0, 16.0
редкий, @default_class, 3.530524918460287e-05, 35.0, 35.0
контроль, @default_class, 0.00029252920649014413, 290.0, 225.0
now, @default_class, 1.0087213922815863e-05, 10.0, 8.0
екатеринбург, @default_class, 0.00024411057529505342, 242.0, 217.0
содержимое, @default_class, 1.109593540604692e-05, 11.0, 11.0
вылетать, @default_class, 0.00010591574391582981, 105.0, 96.0
вблизи, @default_class, 4.236630047671497e-05, 42.0, 42.0
лиссабон, @default_class, 4.034885569126345e-05, 40.0, 36.0
чувствовать, @default_class, 5.447095463750884e-05, 54.0, 49.0
fly, @default_class, 5.8505840570433065e-05, 58.0, 38.0
обострение, @default_class, 2.1183150238357484e-05, 21.0, 21.0
смесь, @default_class, 1.2104656889277976e-05, 12.0, 11.0
модный, @default_class, 1.714826430543326e-05, 17.0, 15.0
снижаться, @default_class, 4.236630047671497e-05, 42.0, 38.0
эльвояж, @default_class, 2.0174427845631726e-05, 20.0, 9.0
палестинец, @default_class, 1.0087213922815863e-05, 10.0, 6.0
покупать, @default_class, 0.00013315123214852065, 132.0, 116.0
гренада, @default_class, 1.109593540604692e-05, 11.0, 10.0
госкомпания, @default_class, 1.61395419127075e-05, 16.0, 12.0
шамонь, @default_class, 1.0087213922815863e-05, 10.0, 6.0
киффера, @default_class, 1.3113378372509032e-05, 13.0, 7.0
гейзер, @default_class, 2.9252920285216533e-05, 29.0, 11.0
худжанд, @default_class, 3.1270363251678646e-05, 31.0, 21.0
помочиться, @default_class, 1.3113378372509032e-05, 13.0, 12.0
футболист, @default_class, 1.714826430543326e-05, 17.0, 13.0
