name: c2f47272-27b1-4890-9c2e-253da0c12688 num_items: 22378
token, class_id, token_value, token_tf, token_df
растянуться, @default_class, 7.760950211377349e-06, 20.0, 20.0
будильник, @default_class, 6.596807907044422e-06, 17.0, 11.0
сирийский, @default_class, 2.095456511597149e-05, 54.0, 34.0
стивен_фрать, @default_class, 4.268522843631217e-06, 11.0, 7.0
хештег, @default_class, 3.3760134101612493e-05, 87.0, 76.0
выдаваться, @default_class, 1.1253378033870831e-05, 29.0, 28.0
vogue, @default_class, 4.811789040104486e-05, 124.0, 84.0
повернуть, @default_class, 7.760950211377349e-06, 20.0, 19.0
сигара, @default_class, 1.8626280507305637e-05, 48.0, 20.0
хипхоп, @default_class, 6.208760169101879e-06, 16.0, 15.0
неопасный, @default_class, 7.372902928182157e-06, 19.0, 19.0
поместиться, @default_class, 4.268522843631217e-06, 11.0, 10.0
jessica, @default_class, 8.925092515710276e-06, 23.0, 21.0
when, @default_class, 1.590994725120254e-05, 41.0, 33.0
личный, @default_class, 0.0002339926577406004, 603.0, 536.0
шеллис, @default_class, 6.208760169101879e-06, 16.0, 3.0
бородин, @default_class, 5.432665147964144e-06, 14.0, 5.0
перестрелка, @default_class, 1.1641425771813374e-05, 30.0, 21.0
ndtv, @default_class, 3.880475105688674e-06, 10.0, 9.0
скачать, @default_class, 1.8238233678857796e-05, 47.0, 34.0
сцепиться, @default_class, 5.044617864768952e-06, 13.0, 13.0
даунингстрить, @default_class, 3.143184949294664e-05, 81.0, 37.0
холланда, @default_class, 3.880475105688674e-06, 10.0, 6.0
лопнуть, @default_class, 5.820712885906687e-06, 15.0, 15.0
клятва, @default_class, 1.590994725120254e-05, 41.0, 38.0
нанять, @default_class, 6.441588629968464e-05, 166.0, 154.0
госслужащий, @default_class, 1.0865330295928288e-05, 28.0, 23.0
аниме, @default_class, 8.537045687262435e-06, 22.0, 16.0
сильный, @default_class, 0.0002549472264945507, 657.0, 604.0
оборудование, @default_class, 6.363978900481015e-05, 164.0, 148.0
джордж_майклый, @default_class, 5.820712885906687e-06, 15.0, 7.0
run, @default_class, 6.984855190239614e-06, 18.0, 15.0
матильда, @default_class, 1.0477282557985745e-05, 27.0, 15.0
was, @default_class, 2.405894520052243e-05, 62.0, 42.0
изменять, @default_class, 2.017847145907581e-05, 52.0, 49.0
off, @default_class, 7.372902928182157e-06, 19.0, 18.0
быстро, @default_class, 0.0001571592438267544, 405.0, 393.0
бдсм, @default_class, 4.656570126826409e-06, 12.0, 11.0
поделиться, @default_class, 0.0001482341467635706, 382.0, 368.0
редактирование, @default_class, 5.432665147964144e-06, 14.0, 13.0
операционный, @default_class, 1.5521900422754698e-05, 40.0, 34.0
артобъект, @default_class, 3.880475105688674e-06, 10.0, 10.0
maison, @default_class, 3.880475105688674e-06, 10.0, 7.0
юань, @default_class, 8.110192720778286e-05, 209.0, 132.0
нетронутый, @default_class, 4.656570126826409e-06, 12.0, 12.0
косби, @default_class, 6.596807907044422e-06, 17.0, 3.0
джудить, @default_class, 6.208760169101879e-06, 16.0, 12.0
cash, @default_class, 9.701187991595361e-06, 25.0, 14.0
делегация, @default_class, 1.1253378033870831e-05, 29.0, 23.0
лазать, @default_class, 3.880475105688674e-06, 10.0, 8.0
пузырь, @default_class, 1.0865330295928288e-05, 28.0, 25.0
чувство, @default_class, 0.00010942939843516797, 282.0, 259.0
душа, @default_class, 5.2774463256355375e-05, 136.0, 106.0
мардж, @default_class, 9.313140253652819e-06, 24.0, 12.0
хлый, @default_class, 6.596807907044422e-06, 17.0, 11.0
резервный, @default_class, 5.044617864768952e-06, 13.0, 12.0
алессандра, @default_class, 4.268522843631217e-06, 11.0, 10.0
лагуна, @default_class, 5.432665147964144e-06, 14.0, 12.0
дефилировать, @default_class, 5.044617864768952e-06, 13.0, 13.0
yes, @default_class, 3.880475105688674e-06, 10.0, 9.0
задрать, @default_class, 3.880475105688674e-06, 10.0, 9.0
ювелир, @default_class, 8.925092515710276e-06, 23.0, 22.0
некролог, @default_class, 1.0477282557985745e-05, 27.0, 11.0
галина, @default_class, 7.760950211377349e-06, 20.0, 14.0
покер, @default_class, 8.925092515710276e-06, 23.0, 16.0
президентский, @default_class, 8.614654507255182e-05, 222.0, 181.0
вич, @default_class, 1.5521900422754698e-05, 40.0, 28.0
артериальный, @default_class, 5.432665147964144e-06, 14.0, 14.0
жак, @default_class, 4.268522843631217e-06, 11.0, 9.0
сельдь, @default_class, 3.880475105688674e-06, 10.0, 8.0
четырехметровый, @default_class, 1.0089235729537904e-05, 26.0, 26.0
моррис, @default_class, 1.8238233678857796e-05, 47.0, 19.0
прескотт, @default_class, 5.820712885906687e-06, 15.0, 6.0
дебаты, @default_class, 1.2805568076146301e-05, 33.0, 25.0
таверна, @default_class, 5.044617864768952e-06, 13.0, 5.0
lego, @default_class, 2.2894802896189503e-05, 59.0, 22.0
замуж, @default_class, 0.00016026361845433712, 413.0, 341.0
бремя, @default_class, 4.268522843631217e-06, 11.0, 11.0
навигатор, @default_class, 8.537045687262435e-06, 22.0, 16.0
определяться, @default_class, 1.0477282557985745e-05, 27.0, 26.0
помощник, @default_class, 8.731069101486355e-05, 225.0, 197.0
вспоминать, @default_class, 3.492427640594542e-05, 90.0, 87.0
спустить, @default_class, 3.3760134101612493e-05, 87.0, 72.0
дискриминировать, @default_class, 4.268522843631217e-06, 11.0, 9.0
генри, @default_class, 3.2595991797279567e-05, 84.0, 63.0
ирония, @default_class, 7.372902928182157e-06, 19.0, 18.0
словосочетание, @default_class, 8.148997949319892e-06, 21.0, 20.0
кью, @default_class, 5.044617864768952e-06, 13.0, 4.0
карниз, @default_class, 4.656570126826409e-06, 12.0, 10.0
чересчур, @default_class, 1.435775811842177e-05, 37.0, 36.0
соответственно, @default_class, 4.6565703087253496e-05, 120.0, 116.0
замужество, @default_class, 1.9402375983190723e-05, 50.0, 47.0
макияж, @default_class, 5.4714699217583984e-05, 141.0, 104.0
меган_фокс, @default_class, 1.3581662642536685e-05, 35.0, 19.0
бодить, @default_class, 3.880475105688674e-06, 10.0, 9.0
принтер, @default_class, 1.3193615814088844e-05, 34.0, 19.0
древнеримский, @default_class, 7.372902928182157e-06, 19.0, 11.0
сеанс, @default_class, 5.859517477802001e-05, 151.0, 106.0
чо, @default_class, 5.432665147964144e-06, 14.0, 8.0
глэдис, @default_class, 6.596807907044422e-06, 17.0, 13.0
джуля, @default_class, 8.537045687262435e-06, 22.0, 19.0
завысить, @default_class, 5.044617864768952e-06, 13.0, 13.0
натуралист, @default_class, 5.044617864768952e-06, 13.0, 11.0
сжимать, @default_class, 5.432665147964144e-06, 14.0, 14.0
разложить, @default_class, 8.925092515710276e-06, 23.0, 23.0
бедный, @default_class, 2.522308932384476e-05, 65.0, 60.0
икс, @default_class, 6.596807907044422e-06, 17.0, 15.0
прислушиваться, @default_class, 4.268522843631217e-06, 11.0, 11.0
приступить, @default_class, 6.713221955578774e-05, 173.0, 168.0
библиотечный, @default_class, 5.432665147964144e-06, 14.0, 11.0
grumpy, @default_class, 1.6297995898639783e-05, 42.0, 15.0
cat, @default_class, 3.1043800845509395e-05, 80.0, 42.0
rights, @default_class, 6.596807907044422e-06, 17.0, 12.0
christmas, @default_class, 4.656570126826409e-06, 12.0, 10.0
мако, @default_class, 7.372902928182157e-06, 19.0, 11.0
верхом, @default_class, 1.6686042727087624e-05, 43.0, 41.0
corporation, @default_class, 1.1253378033870831e-05, 29.0, 24.0
прекратиться, @default_class, 1.435775811842177e-05, 37.0, 37.0
дикаприо, @default_class, 5.432665147964144e-06, 14.0, 6.0
гэтсби, @default_class, 6.208760169101879e-06, 16.0, 12.0
седло, @default_class, 7.760950211377349e-06, 20.0, 16.0
инфракрасный, @default_class, 8.148997949319892e-06, 21.0, 21.0
снежный, @default_class, 6.480393494712189e-05, 167.0, 83.0
анонс, @default_class, 6.984855190239614e-06, 18.0, 17.0
ринопластика, @default_class, 8.148997949319892e-06, 21.0, 18.0
вооружённый, @default_class, 0.00012456325930543244, 321.0, 273.0
гарлем, @default_class, 4.268522843631217e-06, 11.0, 8.0
вступление, @default_class, 2.405894520052243e-05, 62.0, 60.0
эрл, @default_class, 6.208760169101879e-06, 16.0, 7.0
генеалогия, @default_class, 4.656570126826409e-06, 12.0, 8.0
пневматический, @default_class, 1.0089235729537904e-05, 26.0, 23.0
анекдот, @default_class, 6.208760169101879e-06, 16.0, 14.0
zara, @default_class, 9.701187991595361e-06, 25.0, 12.0
ивановский, @default_class, 3.880475105688674e-06, 10.0, 7.0
расизм, @default_class, 1.707409137452487e-05, 44.0, 34.0
вмёрзнуть, @default_class, 5.044617864768952e-06, 13.0, 8.0
пейзаж, @default_class, 1.1641425771813374e-05, 30.0, 27.0
отклик, @default_class, 6.596807907044422e-06, 17.0, 17.0
хеллоуин, @default_class, 2.522308932384476e-05, 65.0, 44.0
целесообразность, @default_class, 3.880475105688674e-06, 10.0, 10.0
потанин, @default_class, 4.656570126826409e-06, 12.0, 3.0
точно, @default_class, 8.110192720778286e-05, 209.0, 209.0
спастись, @default_class, 4.307327253627591e-05, 111.0, 98.0
жемчужина, @default_class, 1.707409137452487e-05, 44.0, 21.0
туфля, @default_class, 5.161032095202245e-05, 133.0, 95.0
гитара, @default_class, 2.211870923929382e-05, 57.0, 35.0
call, @default_class, 4.268522843631217e-06, 11.0, 10.0
сильвий, @default_class, 1.590994725120254e-05, 41.0, 24.0
правитель, @default_class, 1.3969710380479228e-05, 36.0, 29.0
pornhub, @default_class, 6.596807907044422e-06, 17.0, 9.0
посоветовать, @default_class, 0.00010438478057039902, 269.0, 252.0
тётя, @default_class, 2.095456511597149e-05, 54.0, 44.0
нионго, @default_class, 6.208760169101879e-06, 16.0, 10.0
костенко, @default_class, 4.268522843631217e-06, 11.0, 7.0
понастоящий, @default_class, 1.2417520338203758e-05, 32.0, 32.0
балет, @default_class, 9.313140253652819e-06, 24.0, 15.0
баран, @default_class, 2.2506756067741662e-05, 58.0, 23.0
пир, @default_class, 5.044617864768952e-06, 13.0, 5.0
тучча, @default_class, 3.880475105688674e-06, 10.0, 5.0
саид, @default_class, 5.044617864768952e-06, 13.0, 10.0
ромер, @default_class, 3.880475105688674e-06, 10.0, 3.0
бизнесвумный, @default_class, 4.656570126826409e-06, 12.0, 11.0
кукольный, @default_class, 1.435775811842177e-05, 37.0, 27.0
мариам, @default_class, 3.880475105688674e-06, 10.0, 5.0
уго_чавес, @default_class, 5.432665147964144e-06, 14.0, 10.0
рейнольдс, @default_class, 7.372902928182157e-06, 19.0, 11.0
переноска, @default_class, 8.537045687262435e-06, 22.0, 20.0
пауэрс, @default_class, 8.148997949319892e-06, 21.0, 7.0
левин, @default_class, 9.701187991595361e-06, 25.0, 11.0
мичиган, @default_class, 6.053541073924862e-05, 156.0, 139.0
eat, @default_class, 3.880475105688674e-06, 10.0, 8.0
two, @default_class, 6.208760169101879e-06, 16.0, 12.0
снабжать, @default_class, 8.537045687262435e-06, 22.0, 21.0
выбегать, @default_class, 5.044617864768952e-06, 13.0, 13.0
атрибутика, @default_class, 6.208760169101879e-06, 16.0, 16.0
казаться, @default_class, 1.590994725120254e-05, 41.0, 41.0
душить, @default_class, 2.871551623684354e-05, 74.0, 63.0
жерар_депардие, @default_class, 4.268522843631217e-06, 11.0, 10.0
депардие, @default_class, 1.1253378033870831e-05, 29.0, 8.0
хэйден, @default_class, 4.656570126826409e-06, 12.0, 5.0
безумно, @default_class, 5.044617864768952e-06, 13.0, 13.0
соболь, @default_class, 4.656570126826409e-06, 12.0, 5.0
ши, @default_class, 9.701187991595361e-06, 25.0, 11.0
ежиха, @default_class, 1.0477282557985745e-05, 27.0, 12.0
автопилот, @default_class, 4.656570126826409e-06, 12.0, 10.0
дуть, @default_class, 6.984855190239614e-06, 18.0, 18.0
воздействие, @default_class, 4.617765443981625e-05, 119.0, 114.0
дисфункция, @default_class, 3.880475105688674e-06, 10.0, 10.0
методистский, @default_class, 5.820712885906687e-06, 15.0, 11.0
чунцин, @default_class, 1.1641425771813374e-05, 30.0, 28.0
матроска, @default_class, 1.3969710380479228e-05, 36.0, 10.0
узи, @default_class, 3.880475105688674e-06, 10.0, 9.0
презент, @default_class, 8.148997949319892e-06, 21.0, 20.0
каталог, @default_class, 1.746213820297271e-05, 45.0, 33.0
станцевать, @default_class, 1.6297995898639783e-05, 42.0, 37.0
угонщик, @default_class, 3.065575219807215e-05, 79.0, 55.0
йена, @default_class, 2.367089837207459e-05, 61.0, 41.0
завещание, @default_class, 3.647646735771559e-05, 94.0, 47.0
юлия, @default_class, 5.820712885906687e-06, 15.0, 14.0
столетний, @default_class, 2.5999182980740443e-05, 67.0, 57.0
тушка, @default_class, 8.148997949319892e-06, 21.0, 19.0
переночевать, @default_class, 4.656570126826409e-06, 12.0, 12.0
профессионал, @default_class, 1.4745805856364314e-05, 38.0, 38.0
малообеспеченный, @default_class, 3.880475105688674e-06, 10.0, 9.0
помыть, @default_class, 8.148997949319892e-06, 21.0, 20.0
декабрь, @default_class, 0.0007225445006042719, 1862.0, 1557.0
wear, @default_class, 4.656570126826409e-06, 12.0, 10.0
обида, @default_class, 4.656570126826409e-06, 12.0, 12.0
засыпать, @default_class, 1.9790422811638564e-05, 51.0, 46.0
троить, @default_class, 9.313140253652819e-06, 24.0, 24.0
нокс, @default_class, 1.1641425771813374e-05, 30.0, 28.0
mango, @default_class, 3.880475105688674e-06, 10.0, 4.0
ван, @default_class, 7.605731661897153e-05, 196.0, 100.0
сара_пэйлин, @default_class, 1.9402375983190723e-05, 50.0, 25.0
обнародовать, @default_class, 5.8983223425457254e-05, 152.0, 149.0
tower, @default_class, 6.208760169101879e-06, 16.0, 14.0
жерар, @default_class, 5.820712885906687e-06, 15.0, 13.0
анри, @default_class, 4.268522843631217e-06, 11.0, 10.0
ботокса, @default_class, 1.1641425771813374e-05, 30.0, 27.0
прообраз, @default_class, 4.268522843631217e-06, 11.0, 11.0
пообещать, @default_class, 0.00019945642270613462, 514.0, 487.0
потрясный, @default_class, 8.148997949319892e-06, 21.0, 21.0
представление, @default_class, 9.002702427096665e-05, 232.0, 201.0
уроженец, @default_class, 3.1043800845509395e-05, 80.0, 77.0
style, @default_class, 2.367089837207459e-05, 61.0, 34.0
обидный, @default_class, 6.596807907044422e-06, 17.0, 17.0
his, @default_class, 9.701187991595361e-06, 25.0, 19.0
гомосексуальность, @default_class, 6.596807907044422e-06, 17.0, 16.0
пополниться, @default_class, 6.208760169101879e-06, 16.0, 16.0
имплантат, @default_class, 1.9402375983190723e-05, 50.0, 24.0
густав, @default_class, 1.746213820297271e-05, 45.0, 30.0
yle, @default_class, 5.044617864768952e-06, 13.0, 12.0
выкармливать, @default_class, 4.656570126826409e-06, 12.0, 11.0
выброситься, @default_class, 3.4536227758508176e-05, 89.0, 52.0
tumblr, @default_class, 3.880475105688674e-06, 10.0, 7.0
